0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
19.15039638,2.118016189,6.707051266,20.1211538,26.47520237,5.118539124,9.88407555,5.471541822,7.236555313,3.088773609,7.94256071,2.824021586,8.383814083,1.94151484,15.44386805,2.824021586,7.677808686,3.088773609,2.118016189,9.354571503
19.15358981,2.11836938,6.708169703,20.12450911,26.47961725,5.119392668,9.885723773,5.472454232,7.237762048,3.089288679,7.943885175,2.824492507,8.385212129,1.941838598,15.4464434,2.824492507,7.679089002,3.089288679,2.11836938,9.356131428
19.2040618,2.123951536,6.72584653,20.17753959,26.5493942,5.132882878,9.911773834,5.486874801,7.256834414,3.097429323,7.96481826,2.831935381,8.407308163,1.946955575,15.48714662,2.831935381,7.699324318,3.097429323,2.123951536,9.38078595
19.16398674,2.119519271,6.711811024,20.13543307,26.49399089,5.122171571,9.891089931,5.475424783,7.241690842,3.090965603,7.948197266,2.826025694,8.389763781,1.942892665,15.45482802,2.826025694,7.683257357,3.090965603,2.119519271,9.361210113
19.13281915,2.116072164,6.700895187,20.10268556,26.45090205,5.113841064,9.875003433,5.466519758,7.229913228,3.085938573,7.935270616,2.821429552,8.376118983,1.939732817,15.42969286,2.821429552,7.670761595,3.085938573,2.116072164,9.345985392
19.09345459,2.11171848,6.687108521,20.06132556,26.396481,5.103319661,9.854686241,5.455272741,7.215038141,3.07958945,7.918944301,2.81562464,8.358885651,1.93574194,15.39794725,2.81562464,7.654979491,3.07958945,2.11171848,9.326756621
19.07304559,2.109461264,6.679960668,20.039882,26.36826579,5.09786472,9.844152563,5.449441598,7.207325984,3.076297676,7.910479738,2.812615018,8.349950835,1.933672825,15.38148838,2.812615018,7.64679708,3.076297676,2.109461264,9.316787247
19.00422564,2.10184984,6.655857826,19.96757348,26.273123,5.079470447,9.808632586,5.429778753,7.181320286,3.065197683,7.8819369,2.802466453,8.319822283,1.926695687,15.32598842,2.802466453,7.61920567,3.065197683,2.10184984,9.283170126
18.97162343,2.098244066,6.644439541,19.93331862,26.22805082,5.070756492,9.79180564,5.420463836,7.169000558,3.059939262,7.868415246,2.797658754,8.305549427,1.923390394,15.29969631,2.797658754,7.606134738,3.059939262,2.098244066,9.267244623
18.97921709,2.099083918,6.647099073,19.94129722,26.23854897,5.072786135,9.79572495,5.422633454,7.171870052,3.061164047,7.871564692,2.798778557,8.308873841,1.924160258,15.30582023,2.798778557,7.609179202,3.061164047,2.099083918,9.27095397
18.9107846,2.091515347,6.623131932,19.8693958,26.14394184,5.054495422,9.760404952,5.403081313,7.146010769,3.050126548,7.843182551,2.788687129,8.278914915,1.917222401,15.25063274,2.788687129,7.581743133,3.050126548,2.091515347,9.237526116
18.8188158,2.081343683,6.590921663,19.77276499,26.01679604,5.029913901,9.712937188,5.376804515,7.111257584,3.035292871,7.805038812,2.775124911,8.238652079,1.907898376,15.17646436,2.775124911,7.544870851,3.035292871,2.081343683,9.192601267
18.76754122,2.075672761,6.572963744,19.71889123,25.94590952,5.016209173,9.686472886,5.362154634,7.091881935,3.027022777,7.783772855,2.767563682,8.21620468,1.902700031,15.13511389,2.767563682,7.52431376,3.027022777,2.075672761,9.167554696
18.78507689,2.077612191,6.579105272,19.73731582,25.97015239,5.020896128,9.695523558,5.367164827,7.098508319,3.029851112,7.791045716,2.770149588,8.22388159,1.904477842,15.14925556,2.770149588,7.531344193,3.029851112,2.077612191,9.176120511
18.71920494,2.070326813,6.556034909,19.66810473,25.87908517,5.003289799,9.66152513,5.348344268,7.073616613,3.019226603,7.76372555,2.760435751,8.195043637,1.897799579,15.09613301,2.760435751,7.504934699,3.019226603,2.070326813,9.143943426
18.72252712,2.070694244,6.55719844,19.67159532,25.88367805,5.004177757,9.663239806,5.349293464,7.074872001,3.019762439,7.765103415,2.760925659,8.196498049,1.89813639,15.0988122,2.760925659,7.506266635,3.019762439,2.070694244,9.145566245
18.68943185,2.067033938,6.54560747,19.63682241,25.83792422,4.995332016,9.646158376,5.339837673,7.062365954,3.014424493,7.751377267,2.75604525,8.182009337,1.89478111,15.07212246,2.75604525,7.492998024,3.014424493,2.067033938,9.129399892
18.66971651,2.064853439,6.538702558,19.61610767,25.81066799,4.990062478,9.635982717,5.334204718,7.054915918,3.011244599,7.743200397,2.753137919,8.173378197,1.892782319,15.056223,2.753137919,7.485093718,3.011244599,2.064853439,9.119769357
18.62995199,2.06045552,6.524775814,19.57432744,25.755694,4.979434174,9.615459094,5.322843427,7.039889694,3.004830967,7.726708201,2.747274027,8.155969767,1.888750893,15.02415483,2.747274027,7.469151261,3.004830967,2.06045552,9.100345214
18.63977305,2.06154172,6.528215447,19.58464634,25.7692715,4.982059157,9.620528027,5.325649444,7.043600877,3.006415008,7.73078145,2.748722293,8.160269309,1.889746577,15.03207504,2.748722293,7.473088735,3.006415008,2.06154172,9.105142597
18.62108958,2.059475345,6.521671925,19.56501578,25.74344181,4.977065417,9.610884942,5.320311307,7.036540761,3.003401544,7.723032543,2.745967126,8.152089906,1.887852399,15.01700772,2.745967126,7.465598125,3.003401544,2.059475345,9.096016106
18.5908605,2.056132037,6.511084785,19.53325435,25.70165047,4.968985757,9.595282841,5.31167443,7.025117794,2.998525888,7.71049514,2.741509383,8.138855981,1.884787701,14.99262944,2.741509383,7.453478635,2.998525888,2.056132037,9.081249832
18.52031871,2.048330179,6.486378902,19.4591367,25.60412724,4.950131267,9.558874171,5.29151963,6.998461447,2.987148178,7.681238173,2.731106906,8.107973627,1.877635998,14.93574089,2.731106906,7.425196901,2.987148178,2.048330179,9.046791626
18.55032715,2.051649086,6.496888772,19.49066632,25.64561357,4.958151958,9.574362401,5.300093472,7.009801044,2.99198825,7.693684072,2.735532115,8.121110965,1.880678329,14.95994125,2.735532115,7.437227937,2.99198825,2.051649086,9.06145013
18.46654588,2.042382954,6.467546022,19.40263807,25.52978693,4.935758806,9.531120454,5.276155966,6.978141761,2.978475142,7.658936079,2.723177273,8.084432528,1.872184375,14.89237571,2.723177273,7.40363821,2.978475142,2.042382954,9.020524715
18.44638248,2.040152901,6.460484187,19.38145256,25.50191127,4.930369511,9.520713539,5.270394995,6.970522413,2.975222981,7.65057338,2.720203868,8.075605234,1.87014016,14.87611491,2.720203868,7.395554267,2.975222981,2.040152901,9.010675314
18.48952305,2.044924209,6.475593328,19.42677998,25.56155261,4.941900171,9.542979641,5.282720873,6.98682438,2.982181138,7.668465783,2.726565612,8.09449166,1.874513858,14.91090569,2.726565612,7.412850257,2.982181138,2.044924209,9.031748589
18.44489256,2.039988117,6.459962371,19.37988711,25.49985146,4.929971283,9.519944547,5.269969303,6.9699594,2.974982671,7.649955439,2.719984156,8.074952964,1.869989107,14.87491335,2.719984156,7.394956925,2.974982671,2.039988117,9.009947517
18.37815808,2.032607346,6.436589928,19.30976978,25.40759182,4.912134419,9.485500946,5.25090231,6.944741764,2.964219046,7.622277546,2.710143128,8.04573741,1.8632234,14.82109523,2.710143128,7.368201628,2.964219046,2.032607346,8.97734911
18.40170475,2.035211585,6.444836686,19.33451006,25.44014481,4.918427997,9.497654063,5.257629928,6.953639582,2.968016895,7.632043444,2.713615447,8.056045857,1.86561062,14.84008447,2.713615447,7.377641995,2.968016895,2.035211585,8.988851167
18.36009585,2.030609679,6.430263984,19.29079195,25.38262099,4.907306724,9.476178502,5.245741671,6.937916403,2.961305782,7.614786296,2.707479572,8.037829979,1.861392206,14.80652891,2.707479572,7.360960086,2.961305782,2.030609679,8.968526082
18.38585267,2.03345836,6.439284807,19.31785442,25.4182295,4.914191037,9.489472347,5.253100764,6.947649397,2.965460108,7.62546885,2.711277813,8.049106009,1.864003497,14.82730054,2.711277813,7.371286555,2.965460108,2.03345836,8.981107757
18.39177651,2.034113531,6.441359515,19.32407854,25.42641914,4.915774367,9.492529811,5.254793288,6.949887897,2.966415566,7.627925741,2.712151375,8.051699393,1.86460407,14.83207783,2.712151375,7.37366155,2.966415566,2.034113531,8.984001428
18.41313839,2.036476135,6.448841095,19.34652329,25.45595169,4.921483994,9.503555299,5.260896683,6.957960129,2.969861031,7.636785508,2.715301514,8.061051369,1.866769791,14.84930515,2.715301514,7.382225991,2.969861031,2.036476135,8.994436265
18.42823502,2.038145809,6.454128394,19.36238518,25.47682261,4.925519037,9.511347107,5.265210005,6.963664846,2.972295971,7.643046782,2.717527745,8.067660492,1.868300324,14.86147985,2.717527745,7.388278556,2.972295971,2.038145809,9.001810654
18.39827155,2.034831877,6.443634277,19.33090283,25.43539846,4.91751037,9.495882093,5.256649016,6.952342247,2.967463154,7.630619539,2.713109169,8.054542847,1.865262554,14.83731577,2.713109169,7.376265554,2.967463154,2.034831877,8.987174124
18.40446034,2.035516351,6.445801779,19.33740534,25.44395439,4.919164516,9.499076306,5.258417241,6.954680867,2.968461346,7.633186318,2.714021802,8.057252224,1.865889989,14.84230673,2.714021802,7.378746774,2.968461346,2.035516351,8.990197219
18.4234799,2.037619897,6.452463007,19.35738902,25.47024871,4.924248084,9.508892853,5.263851401,6.961867982,2.971529017,7.641074614,2.716826529,8.065578759,1.867818239,14.85764508,2.716826529,7.386372127,2.971529017,2.037619897,8.999487879
18.33872483,2.028246064,6.422779202,19.26833761,25.3530758,4.901594654,9.465148298,5.239635665,6.929840718,2.957858843,7.605922739,2.704328085,8.028474003,1.859225558,14.78929422,2.704328085,7.352391981,2.957858843,2.028246064,8.958086782
18.35364054,2.029895728,6.42800314,19.28400942,25.37369661,4.905581344,9.472846733,5.243897298,6.935477072,2.960264604,7.612108982,2.706527638,8.035003925,1.860737751,14.80132302,2.706527638,7.358372015,2.960264604,2.029895728,8.9653728
18.35163469,2.029673882,6.427300627,19.28190188,25.37092353,4.905045215,9.47181145,5.243324196,6.934719098,2.959941078,7.611277058,2.706231843,8.034125784,1.860534392,14.79970539,2.706231843,7.357567823,2.959941078,2.029673882,8.96439298
18.36706436,2.03138039,6.432704569,19.29811371,25.39225488,4.909169276,9.479775154,5.247732675,6.940549667,2.962429736,7.617676463,2.708507187,8.040880711,1.862098691,14.81214868,2.708507187,7.363753915,2.962429736,2.03138039,8.971930057
18.36675055,2.031345683,6.432594663,19.29778399,25.39182104,4.9090854,9.479613187,5.247643014,6.940431083,2.962379121,7.617546311,2.708460911,8.040743328,1.862066876,14.8118956,2.708460911,7.363628101,2.962379121,2.031345683,8.971776766
18.38389077,2.033241375,6.438597687,19.31579306,25.41551719,4.913666656,9.48845975,5.252540219,6.946908031,2.965143672,7.624655156,2.7109885,8.048247109,1.863804594,14.82571836,2.7109885,7.370499984,2.965143672,2.033241375,8.980149406
18.40594722,2.035680799,6.44632253,19.33896759,25.44600999,4.919561931,9.499843728,5.258842064,6.95524273,2.968701165,7.633802996,2.714241065,8.057903162,1.866040732,14.84350583,2.714241065,7.379342896,2.968701165,2.035680799,8.990923528
18.35219706,2.029736081,6.427497589,19.28249277,25.37170101,4.905195529,9.47210171,5.243484875,6.934931609,2.960031784,7.611510303,2.706314774,8.034371986,1.860591407,14.80015892,2.706314774,7.357793293,2.960031784,2.029736081,8.96466769
18.35827523,2.03040832,6.429626347,19.28887904,25.380104,4.906820107,9.475238827,5.245221493,6.937228427,2.961012133,7.6140312,2.707211093,8.037032934,1.861207627,14.80506067,2.707211093,7.36023016,2.961012133,2.03040832,8.967636747
18.39037353,2.033958363,6.440868149,19.32260445,25.42447953,4.915399377,9.491805693,5.254392437,6.949357739,2.966189279,7.62734386,2.711944484,8.051085186,1.864461832,14.83094639,2.711944484,7.373099065,2.966189279,2.033958363,8.983316102
18.40182264,2.035224624,6.444877975,19.33463392,25.4403078,4.918459507,9.49771491,5.257663611,6.953684131,2.968035909,7.632092339,2.713632831,8.056097468,1.865622572,14.84017955,2.713632831,7.377689261,2.968035909,2.035224624,8.988908754
18.40997569,2.036126344,6.447733423,19.34320027,25.4515793,4.920638665,9.501922939,5.259993056,6.956765009,2.969350918,7.63547379,2.714835125,8.059666779,1.866449149,14.84675459,2.714835125,7.380957997,2.969350918,2.036126344,8.992891353
18.40952544,2.036076547,6.447575731,19.34272719,25.45095683,4.920518321,9.501690552,5.259864413,6.956594868,2.969278297,7.63528705,2.714768729,8.059469664,1.866403501,14.84639149,2.714768729,7.380777482,2.969278297,2.036076547,8.992671415
18.42631283,2.037933216,6.453455184,19.36036555,25.4741652,4.925005272,9.510355009,5.264660808,6.962938489,2.97198594,7.642249561,2.717244288,8.066818981,1.868105448,14.8599297,2.717244288,7.387507909,2.97198594,2.037933216,9.000871705
18.44136794,2.039598298,6.458727942,19.37618383,25.49497872,4.929029219,9.518125389,5.268962269,6.968627517,2.974414184,7.648493616,2.719464397,8.073409928,1.869631773,14.87207092,2.719464397,7.393543829,2.974414184,2.039598298,9.008225814
18.4333505,2.038711576,6.455919992,19.36775998,25.48389471,4.92688631,9.513987357,5.266671573,6.965597886,2.973121049,7.645168412,2.718282102,8.06989999,1.868818945,14.86560525,2.718282102,7.390329465,2.973121049,2.038711576,9.004309463
18.49386212,2.045404105,6.477113001,19.431339,25.56755132,4.943059922,9.545219159,5.283960606,6.988464027,2.982880987,7.670265396,2.727205474,8.096391251,1.874953763,14.91440494,2.727205474,7.414589882,2.982880987,2.045404105,9.033868133
18.50658195,2.046810906,6.481567871,19.44470361,25.58513633,4.946459691,9.55178423,5.287594842,6.993270597,2.984932572,7.675540899,2.729081209,8.101959838,1.876243331,14.92466286,2.729081209,7.419689536,2.984932572,2.046810906,9.040081504
18.54048766,2.050560848,6.493442684,19.48032805,25.6320106,4.955522048,9.569283956,5.29728219,7.006082896,2.990401236,7.689603179,2.73408113,8.116803355,1.879680777,14.95200618,2.73408113,7.433283073,2.990401236,2.050560848,9.056643744
18.60343896,2.057523203,6.515490142,19.54647043,25.71904003,4.97234774,9.601774946,5.315268273,7.029870942,3.000554671,7.71571201,2.74336427,8.144362677,1.886062936,15.00277335,2.74336427,7.45852161,3.000554671,2.057523203,9.087394145
18.70392307,2.068636652,6.550682733,19.6520482,25.85795816,4.999205243,9.653637712,5.343978019,7.067841896,3.016761785,7.757387447,2.758182203,8.188353416,1.896250265,15.08380892,2.758182203,7.498807865,3.016761785,2.068636652,9.136478548
18.73603309,2.072187992,6.561928641,19.68578592,25.9023499,5.007787647,9.670210629,5.353152312,7.079975639,3.021940822,7.77070497,2.762917323,8.202410801,1.899505659,15.10970411,2.762917323,7.511681471,3.021940822,2.072187992,9.152163631
18.79742738,2.078978143,6.583430787,19.75029236,25.98722679,5.024197179,9.701898001,5.370693536,7.103175322,3.031843125,7.796168037,2.771970858,8.229288483,1.905729965,15.15921563,2.771970858,7.536295769,3.031843125,2.078978143,9.182153466
18.67329023,2.065248689,6.539954181,19.61986254,25.81560861,4.991017664,9.637827214,5.335225779,7.056266353,3.011821004,7.744682582,2.753664918,8.174942726,1.893144631,15.05910502,2.753664918,7.486526496,3.011821004,2.065248689,9.121515041
18.82086523,2.081570348,6.591639436,19.77491831,26.01962935,5.030461675,9.713994958,5.377390066,7.112032023,3.035623424,7.805888805,2.775427131,8.239549295,1.908106152,15.17811712,2.775427131,7.545692512,3.035623424,2.081570348,9.193602371
18.86836419,2.086823689,6.608275017,19.82482505,26.08529612,5.04315725,9.738510551,5.390961198,7.129980939,3.043284547,7.825588836,2.782431586,8.260343771,1.912921715,15.21642274,2.782431586,7.564735874,3.043284547,2.086823689,9.216804629
18.96583528,2.097603902,6.642412356,19.92723707,26.22004877,5.06920943,9.788818209,5.41881008,7.166813332,3.05900569,7.866014632,2.796805203,8.303015445,1.922803577,15.29502845,2.796805203,7.603814144,3.05900569,2.097603902,9.264417234
19.06728174,2.108823787,6.677941991,20.03382597,26.36029733,5.096324151,9.841177671,5.447794782,7.205147938,3.075368022,7.9080892,2.811765049,8.347427489,1.933088471,15.37684011,2.811765049,7.644486227,3.075368022,2.108823787,9.313971725
19.2196453,2.125675056,6.731304343,20.19391303,26.5709382,5.137048051,9.919816927,5.491327227,7.262723107,3.09994279,7.971281459,2.834233408,8.414130429,1.948535468,15.49971395,2.834233408,7.705572077,3.09994279,2.125675056,9.388398163
19.26267669,2.130434289,6.746375247,20.23912574,26.63042861,5.148549531,9.94202668,5.503621912,7.278983819,3.106883338,7.989128582,2.840579051,8.432969059,1.952898098,15.53441669,2.840579051,7.722824296,3.106883338,2.130434289,9.409418108
19.31891616,2.136654321,6.766072017,20.29821605,26.70817902,5.163581276,9.971053499,5.51969033,7.300235598,3.115954219,8.012453705,2.848872428,8.457590022,1.958599795,15.57977109,2.848872428,7.745371915,3.115954219,2.136654321,9.436889919
19.44402464,2.150491205,6.809888816,20.42966645,26.88114006,5.197020412,10.03562562,5.555435613,7.347511617,3.136133007,8.064342019,2.867321607,8.51236102,1.971283605,15.68066504,2.867321607,7.795530618,3.136133007,2.150491205,9.498002822
19.59167708,2.166821428,6.861601189,20.58480357,27.08526785,5.236485118,10.11183333,5.597622022,7.403306546,3.159947916,8.125580355,2.889095237,8.577001486,1.986252976,15.79973958,2.889095237,7.854727677,3.159947916,2.166821428,9.570127974
19.6918519,2.177900671,6.896685458,20.69005637,27.22375839,5.263259955,10.16353646,5.6262434,7.441160626,3.176105145,8.167127516,2.903867561,8.620856823,1.996408948,15.88052573,2.903867561,7.894889932,3.176105145,2.177900671,9.619061297
19.75103504,2.184446272,6.917413193,20.75223958,27.30557839,5.27907849,10.1940826,5.643152868,7.463524761,3.185650813,8.191673518,2.912595029,8.646766492,2.002409082,15.92825406,2.912595029,7.918617735,3.185650813,2.184446272,9.647971033
